id,amplitude,time,moon_quake_id
288,11,1976-01-24 09:20:00,50
289,23,1976-01-24 09:25:00,50
290,0,1976-01-24 09:28:00,50
291,0,1976-01-24 09:05:00,51
292,5,1976-01-24 09:10:00,51
293,5,1976-01-24 09:15:00,51
294,7,1976-01-24 09:20:00,51
295,4,1976-01-24 09:25:00,51
296,0,1976-01-24 09:28:00,51
297,0,1976-01-26 03:02:00,52
298,156,1976-01-26 03:07:00,52
299,121,1976-01-26 03:12:00,52
300,121,1976-01-26 03:17:00,52
301,0,1976-01-26 03:19:00,52
302,0,1976-01-26 03:02:00,53
303,5,1976-01-26 03:07:00,53
304,5,1976-01-26 03:12:00,53
305,6,1976-01-26 03:17:00,53
306,0,1976-01-26 03:19:00,53
307,0,1975-05-07 06:40:00,54
308,47,1975-05-07 06:45:00,54
309,36,1975-05-07 06:50:00,54
310,27,1975-05-07 06:55:00,54
311,0,1975-05-07 07:04:00,54
312,0,1975-05-07 06:40:00,55
313,89,1975-05-07 06:45:00,55
314,70,1975-05-07 06:50:00,55
315,70,1975-05-07 06:55:00,55
316,0,1975-05-07 07:04:00,55
317,0,1975-05-07 06:40:00,56
318,11,1975-05-07 06:45:00,56
319,11,1975-05-07 06:50:00,56
320,11,1975-05-07 06:55:00,56
321,0,1975-05-07 07:04:00,56
322,0,1976-01-12 08:22:00,57
323,12,1976-01-12 08:27:00,57
324,12,1976-01-12 08:32:00,57
325,0,1976-01-12 08:37:00,57
326,0,1976-01-12 08:22:00,58
327,17,1976-01-12 08:27:00,58
328,17,1976-01-12 08:32:00,58
329,0,1976-01-12 08:37:00,58
330,0,1976-01-12 08:22:00,59
331,16,1976-01-12 08:27:00,59
332,16,1976-01-12 08:32:00,59
333,0,1976-01-12 08:37:00,59
334,0,1976-01-25 16:10:00,60
335,24,1976-01-25 16:15:00,60
336,118,1976-01-25 16:20:00,60
337,118,1976-01-25 16:25:00,60
338,118,1976-01-25 16:30:00,60
339,118,1976-01-25 16:35:00,60
340,118,1976-01-25 16:40:00,60
341,118,1976-01-25 16:45:00,60
342,118,1976-01-25 16:50:00,60
343,118,1976-01-25 16:55:00,60
344,0,1976-01-25 16:10:00,61
345,580,1976-01-25 16:15:00,61
346,484,1976-01-25 16:20:00,61
347,484,1976-01-25 16:25:00,61
348,484,1976-01-25 16:30:00,61
349,484,1976-01-25 16:35:00,61
350,484,1976-01-25 16:40:00,61
351,484,1976-01-25 16:45:00,61
352,484,1976-01-25 16:50:00,61
353,484,1976-01-25 16:55:00,61
354,0,1976-01-01 06:10:00,62
355,0,1976-01-01 06:15:00,62
356,7,1976-01-01 06:20:00,62
357,6,1976-01-01 06:25:00,62
358,6,1976-01-01 06:30:00,62
359,37,1976-01-01 06:35:00,62
360,0,1976-01-01 06:39:00,62
361,0,1976-01-01 06:10:00,63
362,0,1976-01-01 06:15:00,63
363,6,1976-01-01 06:20:00,63
364,6,1976-01-01 06:25:00,63
365,7,1976-01-01 06:30:00,63
366,6,1976-01-01 06:35:00,63
367,0,1976-01-01 06:39:00,63
368,0,1976-01-01 06:10:00,64
369,0,1976-01-01 06:15:00,64
370,4,1976-01-01 06:20:00,64
371,9,1976-01-01 06:25:00,64
372,6,1976-01-01 06:30:00,64
373,6,1976-01-01 06:35:00,64
374,0,1976-01-01 06:39:00,64
375,0,1976-01-03 06:10:00,65
376,8,1976-01-03 06:15:00,65
377,36,1976-01-03 06:20:00,65
378,0,1976-01-03 06:22:00,65
379,0,1976-01-03 06:10:00,66
380,3,1976-01-03 06:15:00,66
381,3,1976-01-03 06:20:00,66
382,0,1976-01-03 06:22:00,66
383,0,1976-01-03 06:10:00,67
384,19,1976-01-03 06:15:00,67
385,17,1976-01-03 06:20:00,67
386,0,1976-01-03 06:22:00,67
387,0,1976-01-05 07:08:00,68
388,24,1976-01-05 07:13:00,68
389,24,1976-01-05 07:18:00,68
390,24,1976-01-05 07:23:00,68
391,512,1976-01-05 07:28:00,68
392,24,1976-01-05 07:33:00,68
393,512,1976-01-05 07:38:00,68
394,257,1976-01-05 07:43:00,68
395,257,1976-01-05 07:48:00,68
396,257,1976-01-05 07:53:00,68
397,512,1976-01-05 07:58:00,68
398,0,1976-01-05 07:08:00,69
399,6,1976-01-05 07:13:00,69
400,6,1976-01-05 07:18:00,69
401,6,1976-01-05 07:23:00,69
402,6,1976-01-05 07:28:00,69
403,7,1976-01-05 07:33:00,69
404,7,1976-01-05 07:38:00,69
405,7,1976-01-05 07:43:00,69
406,7,1976-01-05 07:48:00,69
407,7,1976-01-05 07:53:00,69
408,7,1976-01-05 07:58:00,69
409,0,1976-01-05 07:08:00,70
410,4,1976-01-05 07:13:00,70
411,4,1976-01-05 07:18:00,70
412,567,1976-01-05 07:23:00,70
413,567,1976-01-05 07:28:00,70
414,567,1976-01-05 07:33:00,70
415,567,1976-01-05 07:38:00,70
416,567,1976-01-05 07:43:00,70
417,567,1976-01-05 07:48:00,70
418,567,1976-01-05 07:53:00,70
419,567,1976-01-05 07:58:00,70
420,0,1976-01-07 14:30:00,71
421,18,1976-01-07 14:35:00,71
422,22,1976-01-07 14:40:00,71
423,22,1976-01-07 14:45:00,71
424,22,1976-01-07 14:50:00,71
425,22,1976-01-07 14:55:00,71
426,0,1976-01-07 14:30:00,72
427,5,1976-01-07 14:35:00,72
428,5,1976-01-07 14:40:00,72
429,5,1976-01-07 14:45:00,72
430,5,1976-01-07 14:50:00,72
431,5,1976-01-07 14:55:00,72
432,0,1976-01-07 14:30:00,73
433,10,1976-01-07 14:35:00,73
434,10,1976-01-07 14:40:00,73
435,10,1976-01-07 14:45:00,73
436,10,1976-01-07 14:50:00,73
437,10,1976-01-07 14:55:00,73
438,0,1976-01-12 22:55:00,74
439,0,1976-01-12 23:29:00,74
440,0,1976-01-12 22:55:00,75
441,0,1976-01-12 23:29:00,75
442,0,1976-01-12 22:55:00,76
443,0,1976-01-12 23:29:00,76
444,0,1976-01-17 18:30:00,77
445,2,1976-01-17 18:35:00,77
446,0,1976-01-17 18:39:00,77
447,0,1976-01-17 18:30:00,78
448,21,1976-01-17 18:35:00,78
449,0,1976-01-17 18:39:00,78
450,0,1976-01-17 18:30:00,79
451,5,1976-01-17 18:35:00,79
452,0,1976-01-17 18:39:00,79
453,0,1976-01-19 08:07:00,80
454,529,1976-01-19 08:12:00,80
455,529,1976-01-19 08:17:00,80
456,0,1976-01-19 08:18:00,80
457,0,1976-01-19 08:07:00,81
458,11,1976-01-19 08:12:00,81
459,27,1976-01-19 08:17:00,81
460,0,1976-01-19 08:18:00,81
461,0,1976-01-21 11:32:00,82
462,24,1976-01-21 11:37:00,82
463,24,1976-01-21 11:42:00,82
464,24,1976-01-21 11:47:00,82
465,24,1976-01-21 11:52:00,82
466,24,1976-01-21 11:57:00,82
467,0,1976-01-21 12:29:00,82
468,0,1976-01-21 11:32:00,83
469,7,1976-01-21 11:37:00,83
470,26,1976-01-21 11:42:00,83
471,43,1976-01-21 11:47:00,83
472,35,1976-01-21 11:52:00,83
473,35,1976-01-21 11:57:00,83
474,0,1976-01-21 12:29:00,83
475,0,1976-01-27 07:02:00,84
476,5,1976-01-27 07:07:00,84
477,5,1976-01-27 07:12:00,84
478,66,1976-01-27 07:17:00,84
479,51,1976-01-27 07:22:00,84
480,51,1976-01-27 07:27:00,84
481,51,1976-01-27 07:32:00,84
482,51,1976-01-27 07:37:00,84
483,51,1976-01-27 07:42:00,84
484,51,1976-01-27 07:47:00,84
485,0,1976-01-27 07:49:00,84
486,0,1976-01-27 07:02:00,85
487,8,1976-01-27 07:07:00,85
488,8,1976-01-27 07:12:00,85
489,8,1976-01-27 07:17:00,85
490,8,1976-01-27 07:22:00,85
491,8,1976-01-27 07:27:00,85
492,8,1976-01-27 07:32:00,85
493,8,1976-01-27 07:37:00,85
494,8,1976-01-27 07:42:00,85
495,8,1976-01-27 07:47:00,85
496,0,1976-01-27 07:49:00,85
497,0,1976-01-27 12:57:00,86
498,0,1976-01-27 14:04:00,86
499,0,1976-01-27 12:57:00,87
500,0,1976-01-27 14:04:00,87
501,0,1976-01-31 16:52:00,88
502,6,1976-01-31 16:57:00,88
503,0,1976-01-31 17:24:00,88
504,0,1976-01-31 16:52:00,89
505,4,1976-01-31 16:57:00,89
506,0,1976-01-31 17:24:00,89
507,0,1976-01-06 17:27:00,90
508,261,1976-01-06 17:32:00,90
509,261,1976-01-06 17:37:00,90
510,261,1976-01-06 17:42:00,90
511,471,1976-01-06 17:47:00,90
512,261,1976-01-06 17:52:00,90
513,261,1976-01-06 17:57:00,90
514,0,1976-01-06 17:27:00,91
515,4,1976-01-06 17:32:00,91
516,6,1976-01-06 17:37:00,91
517,6,1976-01-06 17:42:00,91
518,6,1976-01-06 17:47:00,91
519,6,1976-01-06 17:52:00,91
520,6,1976-01-06 17:57:00,91
521,0,1976-01-06 17:27:00,92
522,3,1976-01-06 17:32:00,92
523,4,1976-01-06 17:37:00,92
524,4,1976-01-06 17:42:00,92
525,3,1976-01-06 17:47:00,92
526,3,1976-01-06 17:52:00,92
527,4,1976-01-06 17:57:00,92
528,0,1976-01-06 23:38:00,93
529,19,1976-01-06 23:43:00,93
530,23,1976-01-06 23:48:00,93
531,26,1976-01-06 23:53:00,93
532,0,1976-01-06 23:58:00,93
533,0,1976-01-06 23:38:00,94
534,4,1976-01-06 23:43:00,94
535,5,1976-01-06 23:48:00,94
536,5,1976-01-06 23:53:00,94
537,0,1976-01-06 23:58:00,94
538,0,1976-01-06 23:38:00,95
539,4,1976-01-06 23:43:00,95
540,534,1976-01-06 23:48:00,95
541,489,1976-01-06 23:53:00,95
542,0,1976-01-06 23:58:00,95
543,0,1976-01-09 01:50:00,96
544,23,1976-01-09 01:55:00,96
545,0,1976-01-09 02:24:00,96
546,0,1976-01-09 01:50:00,97
547,4,1976-01-09 01:55:00,97
548,0,1976-01-09 02:24:00,97
549,0,1976-01-09 01:50:00,98
550,15,1976-01-09 01:55:00,98
551,0,1976-01-09 02:24:00,98
552,0,1976-01-10 15:37:00,99
553,19,1976-01-10 15:42:00,99
554,17,1976-01-10 15:47:00,99
555,478,1976-01-10 15:52:00,99
556,214,1976-01-10 15:57:00,99
557,0,1976-01-10 16:04:00,99
558,0,1976-01-10 15:37:00,100
559,53,1976-01-10 15:42:00,100
560,81,1976-01-10 15:47:00,100
561,81,1976-01-10 15:52:00,100
562,90,1976-01-10 15:57:00,100
563,0,1976-01-10 16:04:00,100
564,0,1976-01-10 15:37:00,101
565,57,1976-01-10 15:42:00,101
566,51,1976-01-10 15:47:00,101
567,51,1976-01-10 15:52:00,101
568,51,1976-01-10 15:57:00,101
569,0,1976-01-10 16:04:00,101
570,0,1976-01-10 20:20:00,102
571,21,1976-01-10 20:25:00,102
572,21,1976-01-10 20:30:00,102
573,21,1976-01-10 20:35:00,102
574,21,1976-01-10 20:40:00,102
575,21,1976-01-10 20:45:00,102
576,0,1976-01-10 20:49:00,102
577,0,1976-01-10 20:20:00,103
578,69,1976-01-10 20:25:00,103
579,69,1976-01-10 20:30:00,103
580,69,1976-01-10 20:35:00,103
581,69,1976-01-10 20:40:00,103
582,69,1976-01-10 20:45:00,103
583,0,1976-01-10 20:49:00,103
584,0,1976-01-10 20:20:00,104
585,7,1976-01-10 20:25:00,104
586,50,1976-01-10 20:30:00,104
587,50,1976-01-10 20:35:00,104
588,257,1976-01-10 20:40:00,104
589,257,1976-01-10 20:45:00,104
590,0,1976-01-10 20:49:00,104
591,0,1976-01-20 05:02:00,105
592,8,1976-01-20 05:07:00,105
593,8,1976-01-20 05:12:00,105
594,0,1976-01-20 05:14:00,105
595,0,1976-01-20 05:02:00,106
596,24,1976-01-20 05:07:00,106
597,13,1976-01-20 05:12:00,106
598,0,1976-01-20 05:14:00,106
599,0,1976-01-24 02:18:00,107
600,13,1976-01-24 02:23:00,107
601,27,1976-01-24 02:28:00,107
602,0,1976-01-24 02:31:00,107
603,0,1976-01-24 02:18:00,108
604,5,1976-01-24 02:23:00,108
605,7,1976-01-24 02:28:00,108
606,0,1976-01-24 02:31:00,108
